Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
SWSGGJCLZRKYQH-VMFUKECJNA-N,CHEMBL162898,1509,A,5.77,chembl20,216694,9606,CTSD,998,S(C(F)(F)F)(OC1=CC(C[C@@H](C(=O)N)NC[C@@H]([C@@H](NC([C@@H](NC(C2=NC=CC=C2)=O)C(C)C)=O)CC3=CC=CC=C3)O)=CC=C1)(=O)=O
SMMANAWVXZZNER-IKCABVRPNA-N,CHEMBL1210359,1509,A,6.2,chembl20,644688,9606,CTSD,998,CCNC1=CC(=CC(=C1)C(=O)N[C@@H](CC=2C=CC=CC2)[C@H](O)CN[C@@H](C)C(=O)NC3CCCCC3)N(C=4C=CC=CC4)S(C)(=O)=O
TYYVZKBQLUAMOX-CFUJAUHENA-N,CHEMBL284441,1509,A,6.64,chembl20,45176,9606,CTSD,998,N1(C(C2=CC=CC=C2C1=O)=O)CCC(N(C[C@@H]([C@@H](NC(CCN3C(OC4=C3C=CC=C4)=O)=O)CC5=CC=CC=C5)O)CCC=6C(=CC(=CC6)Cl)Cl)=O
VKICSHONDTWPQK-ZZJUZIKJNA-N,CHEMBL1210362,1509,A,6.6,chembl20,644688,9606,CTSD,998,N(C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)C4=CC=CC=C4)(C5=CC=CC=C5)S(C)(=O)=O
WPEFUXWXSZSMFS-MCYAJITKNA-N,CHEMBL2179138,1509,A,6.28,chembl20,872754,9606,CTSD,998,CC1(C)CN2C=C(C=3C=C(C=C(C32)N(S1(=O)=O)C)C(N[C@H](CN[C@H](C(NCC(C)C)=O)[C@H](CCC)O)CC4=CC=CC=C4)=O)CC
ZKQFFTQZNAYNHR-JFZMDKDWNA-N,CHEMBL87025,1509,A,9.22,chembl20,45168,9606,CTSD,998,S(N[C@H](C(N[C@H](C(N[C@H]([C@H](C[C@@H](C1SCCCS1)O)O)CC2CCCCC2)=O)CC=C)=O)CC=3C=CC=CC3)(N4CCOCC4)(=O)=O
YTIOGZLHYJDYTK-GDGVGVQONA-N,CHEMBL62380,1509,A,8.6,chembl20,45168,9606,CTSD,998,S(N[C@H](C(N[C@H](C(N[C@H]([C@H]([C@H](CC(C)C)O)O)CC1CCCCC1)=O)CC=C)=O)CC=2C=CC=CC2)(N3CCOCC3)(=O)=O
ZDEXTHTTXHQRPJ-HBLDCVSHNA-N,CHEMBL1210349,1509,A,6.77,chembl20,644688,9606,CTSD,998,[C@@H]([C@H](O)CN[C@H](C(NC1CCCCC1)=O)C)(CC2=CC=CC=C2)NC(=O)C=3C=CC=C(N(S(C)(=O)=O)C4=CC(=CC(=C4)Cl)Cl)C3
ZFUQKPJOTUQLNN-ZQTJMPJRNA-N,CHEMBL283863,1509,A,7.14,chembl20,45176,9606,CTSD,998,N1(C(C2=CC=CC=C2C1=O)=O)CCC(N(C[C@@H]([C@@H](NC(=O)COC=3C(=CC(=CC3Cl)Cl)Cl)CC=4C=CC=CC4)O)CCC5=CC=6OCOC6C=C5)=O
ZQPHLZSMHOLSCJ-XCBKMRHSNA-N,CHEMBL255964,1509,A,5.51,chembl20,468540,9606,CTSD,998,C1(NC([C@@H](NC[C@H]([C@H](CC2=CC=CC=C2)NC(C=3C=C(C=C(C3)NCC(C)C)N4C(CCC4)=O)=O)O)C)=O)CCCCC1
AKVZEGQZNSIHRP-ULVCLYNWNA-N,CHEMBL107770,1509,A,5.28,chembl20,45174,9606,CTSD,998,N1(C(C=2C=CC(OC(C)C)=CC2)=O)C(CC(N[C@H]([C@H](CC(=O)NCCCC)O)CC3=CC=CC=C3)=O)CN(CC1)CC=4C=C(OC)C(=C(C4)OC)OC
AGHBAKADTCMYIY-IQDIPCFENA-N,11215989,1509,A,5.84164,pubchem,238412,9606,CTSD,998,S1C=C(C2=CC=C(COC[C@H](NC(=O)C=3C(F)=CC(F)=CC3F)[C@@H](O)CC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N)C)C=C2)C=C1
BDYFZQDNIIZQQW-YGWXDCLQNA-N,CHEMBL88415,1509,A,9.4,chembl20,45168,9606,CTSD,998,S(N[C@H](C(N[C@H](C(N[C@H](C(C(C(NC[C@H](CC)C)=O)(F)F)=O)CC1CCCCC1)=O)CC=C)=O)CC2=CC=CC=C2)(N3CCOCC3)(=O)=O
BXMWIRLJJNVREQ-RFYZZNQYNA-N,CHEMBL1644465,1509,A,5.77,chembl20,700285,9606,CTSD,998,C=12C=C(C=CC1)COC[C@@H]([C@H](C[C@H](C(=O)NC)C(C)C)O)NC(C=3C=C(C(NC2C4=CC=CC=C4)=O)C=C(C3)N(S(C)(=O)=O)C)=O
AWQGEUFVOMSATO-KCEVUKOZNA-N,46236672,1509,A,7.30103,pubchem,480883,9606,CTSD,998,ClC[C@H](NC(=O)C[C@H](O)[C@@H](NC(=O)[C@@H](NC(=O)C=1N=CC=CC1)C(C)C)CC2=CC=CC=C2)C(=O)N[C@@H](CC(C)C)C(=O)N
HAHQMOHZXMDXSL-LTFTXRAQNA-N,CHEMBL115660,1509,A,6.01,chembl20,45172,9606,CTSD,998,C([C@@H](NC(C=1N=CC=CC1)=O)C(C)C)(N[C@H]([C@H](CC(N[C@H](C(N[C@H](C(=O)N)CC(C)C)=O)C)=O)O)CCC2=CC=CC=C2)=O
FEFUCXDVRGVBHX-VQVCDBNONA-N,11787369,1509,A,7.49485,pubchem,238412,9606,CTSD,998,BrC=1C=C(COC[C@H](NC(=O)[C@@H](NC(=O)C=2N=CC=CC2)C(C)C)[C@@H](O)CC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N)C)C=CC1
DYBGOWFLTWBIJD-NMGNLVLONA-N,CHEMBL113208,1509,A,7.68,chembl20,45182,9606,CTSD,998,C1(C(=O)N[C@H](C(=O)N[C@@H](CC2=CC=CC=C2)[C@@H](O)CC(=O)N[C@H](C(N[C@@H](CC(C)C)C(=O)N)=O)C)C(C)C)=NC=CC=C1
FUEBVLZNNDKTAY-SMPBSTBXNA-N,CHEMBL1644467,1509,A,6.34,chembl20,700285,9606,CTSD,998,C1=2C=C(COC[C@@H]([C@H](C[C@H](C(=O)NCC(C)C)C(C)C)O)NC(C=3C=C(C(NC1CCCOC)=O)C=C(C3)N(S(C)(=O)=O)C)=O)C=CC2
GMHADIRIDUBUJL-JZJRRSECNA-N,14887165,1509,A,6.22185,pubchem,48014,9606,CTSD,998,O[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(OC(C)(C)C)=O)CC1=CC=CC=C1)CC=2NC=NC2)CC3CCCCC3)[C@@H]4CCN(C4=O)C
GMHADIRIDUBUJL-ZNHLOYLFNA-N,CHEMBL355128,1509,A,6.22,chembl20,45157,9606,CTSD,998,[C@@H]1(C(N(C)CC1)=O)[C@@H]([C@@H](NC([C@@H](NC([C@@H](NC(OC(C)(C)C)=O)CC2=CC=CC=C2)=O)CC=3N=CNC3)=O)CC4CCCCC4)O
GPLMKVIDPMVWFS-ZXJIFTJONA-N,11410845,1509,A,5.82391,pubchem,240496,9606,CTSD,998,S(CC[C@H](NC(=O)[C@@H](NC(=O)C)CC(C)C)C(=O)N[C@H]([C@@H](O)[C@H]1[C@@H](CC(=O)C1)C(=O)N[C@@H](C)C(O)=O)CC(C)C)C
GCBWBVFGRKXUJF-NIEFBYMENA-N,CHEMBL162495,1509,A,5.72,chembl20,216694,9606,CTSD,998,C(N[C@H]([C@H](CN[C@H](C(=O)N)CC=1C=C(C2=CC=C(C=C2)C)C=CC1)O)CC=3C=CC=CC3)([C@@H](NC(C4=NC=CC=C4)=O)C(C)C)=O
AJZIHCQRSOZQBX-NQYIRICRNA-N,CHEMBL115214,1509,A,7.0,chembl20,45172,9606,CTSD,998,C(N[C@H](C(=O)N)CC(C)C)([C@@H](NC(C[C@@H]([C@@H](NC(CC(C1=CC=CC=C1)C2=CC=CC=C2)=O)COCC3=CC=C(C=C3)Br)O)=O)C)=O
CNPSOKHTVYNFTA-JVXPRSPRNA-N,11204313,1509,A,7.60206,pubchem,240496,9606,CTSD,998,S(CC[C@H](NC(=O)[C@@H](NC(=O)C)CC(C)C)C(=O)N[C@H]([C@@H](O)[C@H]1[C@@H](CCC1)C(=O)N[C@@H](C(C)C)C(=O)O)CC(C)C)C
KLXFKINZDOQFLH-PGYFRTOENA-N,CHEMBL191123,1509,A,6.37,chembl20,304590,9606,CTSD,998,[C@@H]1([C@H](C(N[C@H](C(=O)O)C)=O)CC(C1)=C)[C@@H]([C@@H](NC([C@@H](NC([C@@H](NC(=O)C)CC(C)C)=O)CCSC)=O)CC(C)C)O
KNBUMBGSBPCJDJ-KCCKCXQJNA-N,CHEMBL349737,1509,A,5.77,chembl20,216694,9606,CTSD,998,C(N[C@H]([C@H](CN[C@H](C(=O)N)CC1=CC=C(C=2C(OC)=CC=CC2)C=C1)O)CC=3C=CC=CC3)([C@@H](NC(C4=NC=CC=C4)=O)C(C)C)=O
GXPNPXHBPYGFKO-KRHGVFQYNA-N,11250844,1509,A,5.76195,pubchem,238412,9606,CTSD,998,FC=1C(C(=O)N[C@H]([C@@H](O)CC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N)C)COCC2=CC=C(C=C2)C3=CC=CC=C3)=C(F)C=C(F)C1
IFYMCHZGKHNAPX-DIXFZJRANA-N,CHEMBL2407341,1509,A,7.11,chembl20,974167,9606,CTSD,998,C12(CCC1)OC3=C([C@@H](NC[C@H]([C@@H](NC(C=4C=C(C(N(C4)CC=C)=O)C=5N=CC=CC5)=O)CC6=CC(=CC=C6)CC=C)O)C2)C=C(C=C3)CC
JTQMQGCPOMWXGF-ILGDWDBCNA-N,CHEMBL431861,1509,A,5.74,chembl20,45174,9606,CTSD,998,C1(N(C(=O)CCC2=CC(OC)=C(C(=C2)OC)OC)CCN(C1)CCOCCC3=CC=CC=C3)C(N[C@H]([C@H](CC(=O)NCCCC)O)CC=4C=CC=CC4)=O
PVHMTQKFPXCDJQ-USFLLESGNA-N,CHEMBL88340,1509,A,9.1,chembl20,45168,9606,CTSD,998,S(N[C@H](C(N[C@H](C(N[C@H]([C@H](C(C(=O)NCCN1CCOCC1)(F)F)O)CC2CCCCC2)=O)CC=C)=O)CC3=CC=CC=C3)(N4CCOCC4)(=O)=O
PRTZELVVYWACOX-PPMAELTPNA-N,CHEMBL170772,1509,A,6.3,chembl20,45157,9606,CTSD,998,C1([C@H]([C@@H]([C@@H](NC([C@@H](NC([C@@H](NC(OC(C)(C)C)=O)CC2=CC=CC=C2)=O)CC=3N=CNC3)=O)CC4CCCCC4)O)CCN1C5CCCCC5)=O
PRTZELVVYWACOX-QACMSGFJNA-N,14887185,1509,A,6.30103,pubchem,48014,9606,CTSD,998,O[C@@H]([C@@H]1CCN(C2CCCCC2)C1=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(OC(C)(C)C)=O)CC3=CC=CC=C3)CC=4NC=NC4)CC5CCCCC5
PDMJXGTWNFUAHY-YIIJZKPONA-N,CHEMBL192836,1509,A,8.6,chembl20,307618,9606,CTSD,998,C(N[C@H](C(=O)NCCCC)C)([C@H]1[C@H]([C@@H]([C@@H](NC([C@@H](NC([C@@H](NC(=O)C)CC(C)C)=O)CCSC)=O)CC(C)C)O)CCC1)=O
QMSGGPOVFCQUPJ-GNOIEYNBNA-N,46236813,1509,A,7.30103,pubchem,480883,9606,CTSD,998,O[C@H]([C@@H](NC(=O)[C@@H](NC(=O)C=1N=CC=CC1)C(C)C)CC2=CC=CC=C2)CC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N)CC#C
QXHNYZQKWOKULQ-DAJFUNBTNA-N,CHEMBL324009,1509,A,7.39,chembl20,45172,9606,CTSD,998,C(N[C@H]([C@H](CC(N[C@H](C(N[C@H](C(=O)N)CC(C)C)=O)C)=O)O)COCC=1C=CC(=CC1)Br)([C@H](NC(C=2N=CC=CC2)=O)C(C)C)=O
QXHNYZQKWOKULQ-VQVCDBNONA-N,CHEMBL112598,1509,A,8.31,chembl20,45172,9606,CTSD,998,C1(=CC=C(C=C1)Br)COC[C@@H]([C@H](CC(=O)N[C@@H](C)C(N[C@@H](CC(C)C)C(N)=O)=O)O)NC([C@@H](NC(C2=CC=CC=N2)=O)C(C)C)=O
RPMSJAUJPZIRMH-FGTSWAEONA-N,CHEMBL170504,1509,A,6.82,chembl20,45157,9606,CTSD,998,[C@@H]1(C(N(C)C(C1)(C)C)=O)[C@@H]([C@@H](NC([C@@H](NC([C@@H](NC(OC(C)(C)C)=O)CC2=CC=CC=C2)=O)CC=3N=CNC3)=O)CC4CCCCC4)O
RPMSJAUJPZIRMH-RHUGLGSDNA-N,14887181,1509,A,6.82391,pubchem,48014,9606,CTSD,998,O[C@@H]([C@@H]1CC(N(C1=O)C)(C)C)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(OC(C)(C)C)=O)CC2=CC=CC=C2)CC=3NC=NC3)CC4CCCCC4
RTFZIRGGIOYLOO-BAEDMUSVNA-N,CHEMBL416472,1509,A,6.26,chembl20,216697,9606,CTSD,998,N1=C(SC=C1C[C@@H](C(N[C@H]([C@H]([C@H](CC(C)C)O)O)CC2CCCCC2)=O)CC(N(CC(N(CCC=3N=CC=CC3)C)=O)CC4CCCCC4)=O)N
QNIIVMQBRZCEHX-KNZHGGBTNA-N,CHEMBL2407342,1509,A,7.54,chembl20,974167,9606,CTSD,998,C12(CCC1)OC3=C([C@@H](NC[C@H]([C@@H](NC(C=4C=C(C(N(C4)CC=C)=O)N5CCCC5)=O)CC6=CC(=CC=C6)CC=C)O)C2)C=C(C=C3)CC
RKIWTLDZOIUSCX-SYSFWBORNA-N,46236812,1509,A,7.30103,pubchem,480883,9606,CTSD,998,O[C@H]([C@@H](NC(=O)[C@@H](NC(=O)C=1N=CC=CC1)C(C)C)CC2=CC=CC=C2)CC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N)CC#N
RJCATVYOHCZSIZ-PIEYAHTCNA-N,CHEMBL176845,1509,A,7.52,chembl20,45178,9606,CTSD,998,C(N[C@H]([C@H](CN[C@H](C(=O)N)CC1=CC=C(C=C1)C=2C=CC=CC2)O)CC3=CC=CC=C3)([C@@H](NC(=O)CCC4=CNC5=C4C=CC=C5)C(C)C)=O
MOQHJLOTQRZQSC-TVRQGSTJNA-N,CHEMBL323465,1509,N,4.35,chembl20,45150,9606,CTSD,998,N1(C(CC(C2=CC=C(C=C2)Cl)CN)=O)C(CC(N[C@H]([C@H](CC(=O)NCCCC)O)CC3=CC=CC=C3)=O)CN(CC1)CC4=CC=C(C=C4)C5=CC=CC=C5
NUOROLSRIMMSEX-ISNSYMBSNA-N,CHEMBL1644464,1509,A,6.7,chembl20,700285,9606,CTSD,998,C1=2C=C(COC[C@H](NC(C=3C=C(C(NC1C4=CC=CC=C4)=O)C=C(C3)N(S(C)(=O)=O)C)=O)[C@H](C[C@H](C(=O)NCC(C)C)C(C)C)O)C=CC2
NSCCXVGDPMXPML-ARRNXAJSNA-N,CHEMBL191344,1509,A,8.6,chembl20,307618,9606,CTSD,998,C(N[C@H](C(=O)NCCCC)C(C)C)([C@H]1[C@H]([C@@H]([C@@H](NC([C@@H](NC([C@@H](NC(=O)C)CC(C)C)=O)CCSC)=O)CC(C)C)O)CCC1)=O
LKKZJXADTMQDID-IRZVLLQFNA-N,CHEMBL156160,1509,A,7.46,chembl20,45183,9606,CTSD,998,C(N[C@H](C(=O)OC)CC1=CC=CC=C1)([C@@H](NC(CC(C(NC([C@@H](NC(=O)COC(C(C)(C)C)=O)CC(C)C)=O)CC(C)C)O)=O)CC(C)C)=O
NFXWMRPSLAAALF-AOCWSRNLNA-N,44383534,1509,A,6.86967,pubchem,48014,9606,CTSD,998,O[C@@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(OC(C)(C)C)=O)CC1=CC=CC=C1)CC=2NC=NC2)CC3CCCCC3)C4CCCCN(C4=O)C
NFXWMRPSLAAALF-GKNXCFMTNA-N,CHEMBL173204,1509,A,6.87,chembl20,45157,9606,CTSD,998,C1(C([C@H]([C@@H](NC([C@@H](NC([C@@H](NC(OC(C)(C)C)=O)CC2=CC=CC=C2)=O)CC=3N=CNC3)=O)CC4CCCCC4)O)CCCCN1C)=O
NEWUKDSOGFUGDE-NIEFBYMENA-N,CHEMBL163104,1509,A,5.77,chembl20,216694,9606,CTSD,998,C(=O)(C1=NC=CC=C1)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](CN[C@@H](CC3=CC=C(C=C3)C4=CC=C(C=C4)C)C(=O)N)O
SXQPECMJHHMDFO-KSTGWPOQNA-N,CHEMBL313773,1509,A,8.49,chembl20,45168,9606,CTSD,998,S(N[C@H](C(N[C@H](C(N[C@H]([C@H](C(C(NC[C@H](CC)C)=O)(F)F)O)CC1CCCCC1)=O)CC=C)=O)CC2=CC=CC=C2)(N3CCOCC3)(=O)=O
OFAZWNGNAATRSH-DOXHCZNANA-N,CHEMBL448008,1509,A,6.88,chembl20,563273,9606,CTSD,998,C=1C(=NN(C1C)COC(=O)N[C@@H](CS(=O)(=O)C)C(=O)N[C@H]([C@H](C[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)NCC(C)C)O)CC(C)C)C
WYYVIFHQMYJLJN-SSYXELRDNA-N,CHEMBL88654,1509,A,6.68,chembl20,45168,9606,CTSD,998,S(N[C@H](C(N[C@H](C(N[C@H]([C@H](C[C@H](O)CC)O)CC1CCCCC1)=O)CC=2C=C(N)SC2)=O)CC=3C=CC=CC3)(N4CCOCC4)(=O)=O
VNQCCUAWMCKSAK-BBTHTCAONA-N,CHEMBL75554,1509,A,5.41,chembl20,45324,9606,CTSD,998,C(NC(C(CC(=O)NCCCC=1C=CC=CC1)O)CC2=CC=CC=C2)([C@@H](NC(CN3CCC(CC3)(C(=O)N)C4=CC=CC=C4)=O)[C@H](CC)C)=O
XGZBIERDMXKMPF-IOIAFRRINA-N,CHEMBL325768,1509,A,7.39,chembl20,45172,9606,CTSD,998,C(N[C@H]([C@H](CC(N[C@H](C(N[C@H](C(=O)N)CC(C)C)=O)C)=O)O)COCC1=CC=CC=C1)([C@@H](NC(C=2N=CC=CC2)=O)C(C)C)=O
WPUFKHZZOQZYIE-BJQHXKRRNA-N,CHEMBL324234,1509,A,5.96,chembl20,45174,9606,CTSD,998,C1(N(C(=O)CCC=2C=C(OC)C(=C(C2)OC)OC)CCN(C1)C(=O)CCCCC(=O)OCC)C(N[C@H]([C@H](CC(=O)NCCCC)O)CC=3C=CC=CC3)=O
WZWJMQITDGALOZ-WYBAIKDHNA-N,CHEMBL162554,1509,A,6.0,chembl20,216694,9606,CTSD,998,C(N[C@H]([C@H](CN[C@H](C(=O)N)CC1=CC=C(C2=CC(N)=CC=C2)C=C1)O)CC=3C=CC=CC3)([C@@H](NC(C4=NC=CC=C4)=O)C(C)C)=O
UZFAOTIMARRSKT-DFHNVYTBNA-N,CHEMBL2179131,1509,A,5.37,chembl20,872754,9606,CTSD,998,O=S(C)(=O)N(C1=CC(=CC(C(N[C@@H](C2=CC=CC=C2)C)=O)=C1)C(=O)N[C@@H](CC3=CC=CC=C3)CN[C@H](C(=O)NCC(C)C)[C@H](C)O)C
TVHPSMGZMVWCMG-VAIBDAEWNA-N,CHEMBL284534,1509,A,8.37,chembl20,45175,9606,CTSD,998,C(C=1C=C(OC)C(=C(C1)OC)OCC=2C=CC=CC2)(N[C@H]([C@H](CN(C(C3CCN(CC3)C(=O)C)=O)CCC4=CC=5OCOC5C=C4)O)CC6=CC=CC=C6)=O
UFJYUSGISGEOOF-FUFXNQDWNA-N,CHEMBL418948,1509,A,7.35,chembl20,45168,9606,CTSD,998,S(N[C@H](C(N[C@H](C(N[C@H]([C@H](C[C@@H](O)CC)O)CC1CCCCC1)=O)CCCCNC(=S)NC)=O)CC=2C=CC=CC2)(N3CCOCC3)(=O)=O
UDROXIDKAFGJQP-IWMSMFLPNA-N,CHEMBL449300,1509,A,6.52,chembl20,563273,9606,CTSD,998,C(N[C@H]([C@H](C[C@H](C(=O)N[C@H](C(=O)NCC(C)C)C(C)C)C)O)CC(C)C)([C@@H](NC(=O)OCC1=C(OC(=N1)C)C)C=S(=C)(O)O)=O
YFVXRNZNJJXEKV-QVYSPAJUNA-N,CHEMBL377149,1509,A,7.96,chembl20,366290,9606,CTSD,998,S1C[C@H](NC([C@@H](NC([C@H](CSCC=CC1)NC(=O)OC(C)(C)C)=O)C)=O)[C@@H](O)C[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)NCCCC
ZSGAOIDLHPQPEQ-PPJKNZMSNA-N,CHEMBL112261,1509,A,7.28,chembl20,45172,9606,CTSD,998,C(N[C@H]([C@H](CC(N[C@H](C(N[C@H](C(=O)N)CC(C)C)=O)C)=O)O)COCC=1C=CC(=CC1)Br)(C(C2=CC=CC=C2)C3=CC=CC=C3)=O
BIXULWMVWDYEGF-ONVVLISPNA-N,11399839,1509,A,8.49485,pubchem,238412,9606,CTSD,998,S1C=C(C2=CC=C(COC[C@H](NC(=O)[C@@H](NC(=O)C=3N=CC=CC3)C(C)C)[C@@H](O)CC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N)C)C=C2)C=C1
BJOCXJJVELLFKM-AMEDUBNDNA-N,CHEMBL387771,1509,A,7.39,chembl20,434666,9606,CTSD,998,O=C([C@@H](NC(=O)[C@@H](C[C@@H]([C@@H](NC(=O)C=1C=C(C=C(C(=O)N[C@@H](C2=CC=CC=C2)C)C1)N(C)S(C)(=O)=O)CC(C)C)O)C)C(C)C)NC(C)C
BDWVJQLEYVUBNR-MCQCWYKWNA-N,CHEMBL189901,1509,A,7.01,chembl20,304590,9606,CTSD,998,C(N[C@H](C(N[C@H]([C@H](C[C@H](C(N[C@H](C(=O)O)C)=O)C)O)CC(C)C)=O)CC(=O)N)([C@@H](NC(=O)[C@H](CCC(=O)O)N)C(C)C)=O
FLCJUYJOFGNZSU-PFSXCZBLNA-N,CHEMBL104966,1509,A,7.22,chembl20,45159,9606,CTSD,998,[C@H](C(N[C@H](C(NCC1=CC=CC=C1)=O)C(C)C)=O)([C@@H]([C@@H](NC([C@@H](NC(=O)OCC2=CC=CC=C2)C(C)(C)C)=O)CC3=CC=CC=C3)O)NCC4=CC=CC=C4
GBIFQWZWWHMHND-HZBMUDMSNA-N,CHEMBL410049,1509,A,5.52,chembl20,321034,9606,CTSD,998,[C@@H]([C@@H]([C@H]([C@H](C(NNC(C=1C=CC(C(C)(C)C)=CC1)=O)=O)OC/C=C/Br)O)O)(C(NNC(C=2C=CC(C(C)(C)C)=CC2)=O)=O)OC/C=C/Br
DQHKQRXAVNDAFY-VZODSWADNA-N,CHEMBL81927,1509,A,10.15,chembl20,320754,9606,CTSD,998,N1(C(C2=CC=CC=C2C1=O)=O)CCC(N(C[C@@H]([C@@H](NC(C=3C(=CC(=C(C3)OC)OC)Br)=O)CC4=CC(OC=5C=CC=CC5)=CC=C4)O)CCC=6C(=CC(=CC6)Cl)Cl)=O
AIVLRUHSRSDVJP-FZNYFVSONA-N,CHEMBL156102,1509,A,5.46,chembl20,45183,9606,CTSD,998,C(NC(C(CC(N[C@H](C(N[C@H](C(=O)OC)CC1=CC=CC=C1)=O)CC(C)C)=O)O)CC(C)C)([C@@H](NC(=O)COC(C(C)(C)C)=O)CC=2N=CNC2)=O
GTHDYUYBZNOOOE-LQUPMCBBNA-N,CHEMBL419942,1509,N,4.24,chembl20,45188,9606,CTSD,998,N1(C(N2CCN(CC2)C)=O)[C@@H](C(=O)N(CC1)[C@H](C(N[C@H]([C@H](C[C@H](C(=O)NCCN(C)C)C(C)C)O)CC3CCCCC3)=O)CCCC)CC=4C=CC=CC4
LGMHHHCIIPHTFW-VAISXCIVNA-N,CHEMBL319672,1509,A,7.46,chembl20,45160,9606,CTSD,998,[C@H](C(N[C@H](C(NCC1=CC=CC=C1)=O)C(C)C)=O)([C@@H]([C@@H](NC([C@@H](NC(=O)OCC=2C=CC=CC2)C(C)C)=O)CC=3C=CC=CC3)O)NCC4=CC=CC=C4
KJQYIOYOHBXLEG-CWYLVCPQNA-N,14887183,1509,A,7.0,pubchem,48014,9606,CTSD,998,O[C@@H]([C@@H]1CC(N(C1=O)CCCC)(C)C)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(OC(C)(C)C)=O)CC2=CC=CC=C2)CC=3NC=NC3)CC4CCCCC4
KJQYIOYOHBXLEG-VTLGMNKMNA-N,CHEMBL353944,1509,A,7.0,chembl20,45157,9606,CTSD,998,[C@@H]1(C(N(CCCC)C(C1)(C)C)=O)[C@@H]([C@@H](NC([C@@H](NC([C@@H](NC(OC(C)(C)C)=O)CC2=CC=CC=C2)=O)CC=3N=CNC3)=O)CC4CCCCC4)O
LVYWKQWIDIOQNI-NQGGGTGBNA-N,CHEMBL325071,1509,A,6.11,chembl20,45188,9606,CTSD,998,N1(C(N2CCN(CC2)C)=O)[C@@H](C(=O)N(CC1)[C@H](C(N[C@H]([C@H](C[C@H](C(=O)NCCC)C(C)C)O)CC3CCCCC3)=O)CCCC)CC=4C=CC=CC4
LUFWCAAWWRWIEJ-VGUMSIKUNA-N,CHEMBL405692,1509,A,5.3,chembl20,45157,9606,CTSD,998,[C@@H]1(C(N(C)[C@@H](C1)CO)=O)[C@@H]([C@@H](NC([C@@H](NC([C@@H](NC(OC(C)(C)C)=O)CC2=CC=CC=C2)=O)CC=3N=CNC3)=O)CC4CCCCC4)O
HLOFNAVESBZXMZ-ARRNXAJSNA-N,11468096,1509,A,5.91009,pubchem,240496,9606,CTSD,998,S(CC[C@H](NC(=O)[C@@H](NC(=O)C)CC(C)C)C(=O)N[C@H]([C@@H](O)[C@H]1[C@@H](CN(C1)C)C(=O)N[C@@H](C(C)C)C(=O)NCCCC)CC(C)C)C
HVXRCOUKAWTMKX-ZGFZFBJINA-N,16659019,1509,A,6.61083,pubchem,286640,9606,CTSD,998,S(=O)(=O)(N(C=1C=C(C(=O)N[C@H]([C@@H](O)C[C@H](C(=O)N[C@@H](C(C)C)C(=O)NC(C)C)C)CC(C)C)C=C(C1)C(=O)NCC=2N=C(OC2C)C)C)C
JDHQSWMNLJMUKT-ILYZFXHSNA-N,11193205,1509,A,7.55284,pubchem,240496,9606,CTSD,998,S(CC[C@H](NC(=O)[C@@H](NC(=O)C)CC(C)C)C(=O)N[C@H]([C@@H](O)[C@H]1[C@@H](OCC1)C(=O)N[C@@H](C(C)C)C(=O)NCCCC)CC(C)C)C
JKLSCCHJYLRBOA-HWCBZOGXNA-N,CHEMBL447880,1509,A,6.46,chembl20,537544,9606,CTSD,998,C(C1=CC=CC(=C1)C(N(CCC)CCC)=O)(=O)N[C@H]([C@H](CC(N[C@@H](C(C)C)C(=O)NC2=CC(=CC(=C2)C(O)=O)C(O)=O)=O)O)COCC3=CC=CC=C3
PLLLMPIFDXSMBW-NNDWPFMNNA-N,6918853,1509,A,7.1549,pubchem,240496,9606,CTSD,998,S(CC[C@H](NC(=O)[C@@H](NC(=O)C)CC(C)C)C(=O)N[C@H]([C@@H](O)[C@H]1[C@@H](N(C(=O)C1)C)C(=O)N[C@@H](C(C)C)C(=O)NCCCC)CC(C)C)C
