Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
KTRQMFTUNYZEES-SNJDCBFMNA-N,CHEMBL412852,23621,A,8.4,chembl20,440731,9606,BACE1,7740,C=1C(=CC(=CC1C[C@@H]([C@H](O)CNCC2=CC(=CC=C2)CC)NC([C@@H](CS(C(CCC)CCC)(=O)=O)NC(C=3C=CC(=CC3)C)=O)=O)F)F
KTTSFFUKOFPITO-NJZUQHRWNA-N,CHEMBL1097324,23621,A,8.15,chembl20,630324,9606,BACE1,7740,C1(C[C@H](NC(C2=CC(C(N(CCC)CCC)=O)=CC(=C2)C)=O)[C@@H]([C@H]3CN(CCN3)S(=O)(=O)C4=CC=CC(=C4)Cl)O)=CC(=CC(=C1)F)F
QHCBYORKPNVPHH-CIBMJXNMNA-N,CHEMBL538637,23621,A,7.7,chembl20,575802,9606,BACE1,7740,C=1C(=CC(=CC1C(N[C@@H](C2=CC=CC=C2)C)=O)C(=O)N[C@H]([C@@H](CNCC3=CC(=CC=C3)OC)O)CC4=CC(F)=CC(=C4)F)C(=O)C
VPFPGDKEJWVIPK-JUFYZHJKNA-N,CHEMBL316181,23621,A,7.43,chembl20,41387,9606,BACE1,7740,N(C([C@@H](C[C@@H]([C@@H](NC([C@@H](NC(C(C(C)C)=O)O)C)=O)CC=1C=CC=CC1)O)C)=O)[C@H](C(NCC=2C=CC=CC2)=O)C(C)C
OFSQPUHXPQZHMJ-PQLONDTNNA-N,CHEMBL1915992,23621,A,7.72,chembl20,785500,9606,BACE1,7740,N1([C@H](C(=O)N[C@H]([C@@H]([C@@H]2NC[C@@H](C2)OCCC)O)CC3=CC(=CC(=C3)F)F)CCC4=CC=CC=C4)C(=O)[C@H](CC1)CCCC
ODDIDDSTCOVOTC-CSISWWCINA-N,CHEMBL253197,23621,A,5.97,chembl20,462612,9606,BACE1,7740,C1C(=NC(C(NC(C2=CC=CC=C2)(C)C)=O)=CC1=O)C(N[C@H]([C@@H](C(NC3=CC=CC(=C3)C4=NNN=N4)=O)O)CC=5C=CC=CC5)=O
ODUYIYLBCITWDI-ZMRLMQKJNA-N,CHEMBL3105726,23621,A,5.89,chembl20,1285202,9606,BACE1,7740,C=1(C=2C=CC=C(C2)NC(O)C([C@@H](NC(=O)C=3OC(=CC(C3)=O)C(N[C@H](C)C4=CC=C(C=C4)Cl)=O)CC5=CC=CC=C5)=O)N=NNN1
OCEKAXGXWFDOHS-YMXGDNNLNA-N,CHEMBL2048347,23621,A,6.3,chembl20,827981,9606,BACE1,7740,C(=O)(C=1C=C(C=C(C(=O)NC(C(O)C(=O)NC2=CC=CC(=C2)C3=NNN=N3)CC=4C=CC=CC4)C1)N(=O)=O)N5COCC5CC6=CC=C(C=C6)O
OCHDDAGWDCOFQM-KADJGTKLNA-N,CHEMBL1210363,23621,A,8.22,chembl20,644686,9606,BACE1,7740,N(C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)N4CCCC4=O)(C5=CC=CC=C5)S(C)(=O)=O
XBWLJTOPNFHUQX-AUWGXSKPNA-N,CHEMBL541739,23621,A,8.22,chembl20,575802,9606,BACE1,7740,C=1C(/C(=N\OCCC)/C)=CC(C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H](CNCC3=CC(=CC=C3)OC)O)=CC1N(C4=CC=CC=C4)S(=O)(=O)C
WZNIQJLAQZGRNG-RVOJUPTDNA-N,CHEMBL1210345,23621,A,7.96,chembl20,644686,9606,BACE1,7740,[C@@H]([C@H](O)CN[C@H](C(NC1CCCCC1)=O)C)(CC2=CC=CC=C2)NC(=O)C=3C=CC=C(N(S(C)(=O)=O)C4=CC=C(C=C4)OC)C3
XFLACRONALAVCY-ZTUSQQLZNA-N,CHEMBL231862,23621,A,9.0,chembl20,440733,9606,BACE1,7740,C=1C(=CC(=CC1C[C@@H]([C@H](O)CNCC2=CC(CC)=CC=C2)NC([C@@H](C=S(=C(CCC)CCC)(O)O)NC(C=3C=CC=NC3)=O)=O)F)F
XOCUCQUUMPIFOZ-OXEJRITPNA-N,CHEMBL1940974,23621,A,6.3,chembl20,797664,9606,BACE1,7740,N[C@H](C(N[C@H](C(N[C@@H](CC(C)C)C(NC(CC1=CC=C(C=C1)C)(C)C)=O)=O)C(C)C)=O)CNC(=O)C=2N=C(N=C(C2F)O)O
XOZUEBLGNYWKPZ-IHBPDZKENA-N,CHEMBL1645518,23621,A,5.52,chembl20,698692,9606,BACE1,7740,C=1C=CC(=CC1NC(C(CNC([C@H](C(C)C)NC(=O)[C@H](C(C)C)NC([C@@H](N)CNC(C=2N=NNN2)=O)=O)=O)O)=O)C(O)=O
XNGDTISEFOKVAE-SLPQWCCGNA-N,CHEMBL1940973,23621,A,6.3,chembl20,797664,9606,BACE1,7740,NC(=C(O)N[C@H](C(=O)N[C@H](C(NC(C)(C)CC1=CC=C(C=C1)Br)=O)CC2CCCCC2)C(C)C)CNC(=O)C=3N=C(N=C(C3F)O)O
XZFLAHCRZHYZBB-PBNFBRLANA-N,CHEMBL402373,23621,N,4.34,chembl20,469154,9606,BACE1,7740,N([C@@H](CC1=CC(=CC(=C1)F)F)[C@H](O)[C@@H]2NC[C@H](OCC3=CC=CC=C3)C2)C(C=4C=C(N(C4)CC5=CC=C(C=C5)C(F)(F)F)O)O
YBJGTORHNOALQH-SNJDCBFMNA-N,CHEMBL231861,23621,A,8.7,chembl20,440731,9606,BACE1,7740,C=1C(F)=CC(=CC1C[C@@H]([C@H](O)CNCC2=CC(=CC=C2)CC)NC([C@@H](CS(C(CCC)CCC)(=O)=O)NC(C=3C=CC(=CC3)OC)=O)=O)F
XYHYWMDSXZCEJI-TUBPVGOINA-N,CHEMBL1099021,23621,A,5.42,chembl20,629616,9606,BACE1,7740,C(NC(CC1=CC=C(C=C1)N(=O)=O)C(=O)NC(C(CC(C(=O)NCC(C)C)C)O)CC(C)C)(/C=C/C2=CC=C(C=C2)C(F)(F)F)=O
XYJAAZLIEZKJDV-LEUPJDAHNA-N,CHEMBL510659,23621,A,9.0,chembl20,556474,9606,BACE1,7740,N1(C(C2=CC(=CC(C(=O)N[C@H](C([C@H]3C(N(CCN3)CC4=CC=CC=C4)O)=O)CC5=CC(=CC(=C5)F)F)=C2)C)=O)CCC[C@@H]1COC
XYJDOUBLYLOJJL-NQNXGHJYNA-N,CHEMBL2047041,23621,A,9.82,chembl20,827645,9606,BACE1,7740,O=S(N(C1=CC2=CC(C(=O)N[C@H](CC=CCOC[C@H](NC2=O)[C@H](O)CNCC3=CC(C(C)C)=CC=C3)C4=CC=CC=C4)=C1)C)(C)=O
XYJDOUBLYLOJJL-XRVZROGANA-N,CHEMBL2047040,23621,A,6.59,chembl20,827645,9606,BACE1,7740,O=S(N(C1=CC2=CC(C(=O)N[C@@H](CC=CCOC[C@H](NC2=O)[C@H](O)CNCC3=CC(C(C)C)=CC=C3)C4=CC=CC=C4)=C1)C)(C)=O
XUDKRDYEFWKYOR-LGVJJRDCNA-N,57401671,23621,A,6.29243,pubchem,628053,9606,BACE1,7740,FC1=CC(C[C@H](NC(=O)[C@@H](N2CC[C@@H](C2=O)CC(C)C)CCC3=CC=CC=C3)[C@H](O)[C@@H]4NC[C@H](OC5=NC=CC=C5)C4)=CC(F)=C1
XUQXUARIHURFFH-FTAKHCLQNA-N,CHEMBL3105736,23621,A,5.56,chembl20,1285202,9606,BACE1,7740,C(C)(C)(NC(C1=CC(=CC(=N1)C(=O)N[C@H]([C@H](O)C(=O)NC2=CC=CC(=C2)C3=NNN=N3)CC4=CC=CC=C4)OCC)=O)C5=CC=CC=C5
SKFPOSFEIUNPPF-OSUJQRPMNA-N,11342476,23621,A,7.60206,pubchem,281964,9606,BACE1,7740,S(=O)(=O)(N(C=1C=C(C(=O)N[C@H]([C@H](O)CNC2CC2)CC3=CC=CC=C3)C=C(C1)C(=O)N[C@@H](C4=CC=CC=C4)C)C)C(C)C
XXIRTBPDSKEUAH-KPLQBBOXNA-N,CHEMBL1915996,23621,A,8.33,chembl20,785500,9606,BACE1,7740,N1(C(=O)[C@H](CC1)[C@H](O)CCC)[C@H](C(=O)N[C@H]([C@@H]([C@@H]2NC[C@@H](C2)OCCC)O)CC3=CC(=CC(=C3)F)F)CCC4=CC=CC=C4
XWXGQIHGYRQPIQ-UPBNRLOUNA-N,CHEMBL403483,23621,A,6.26,chembl20,462108,9606,BACE1,7740,C(NC(C1=CC(=CC(=C1)N(C)S(C)(=O)=O)C(=O)N[C@H]([C@H](O)CNCC2=CC(=CC=C2)OC)CC3=CC=CC=C3)=O)C4=C(OC(=N4)C)C
VZYCFKMNVCPCHV-MYFIFYGHNA-N,90655191,23621,A,6.92082,pubchem,1128624,9606,BACE1,7740,ClC1=CC=2N=C3C(C4CC(C3)C=C(C4)C)=C(NCCCCCCCCCNC(=O)C5=CC6=C(C(O)=C5)C(=O)C7=C(C6=O)C=CC=C7O)C2C=C1
VVKWJDZPQKZUNS-XLWDKGJQNA-N,CHEMBL2048360,23621,A,6.7,chembl20,827982,9606,BACE1,7740,C=1(C=C(N(=O)=O)C=C(C(=O)NC(CC2=CC=CC=C2)C(O)C(=O)NC3=CC=CC(=C3)C4=NNN=N4)C1)C(NC(C5=CC=C(C=C5)F)C)=O
VWOLQCVVABTFAB-YUUDXEFXNA-N,CHEMBL1915993,23621,A,7.68,chembl20,785500,9606,BACE1,7740,N1([C@H](C(N[C@H]([C@@H]([C@@H]2NC[C@@H](C2)OCCC)O)CC3=CC(=CC(=C3)F)F)=O)CCC4=CC=CC=C4)C(=O)[C@H](CC1)C(C)C
WAGGNBKFZGGVPT-ACVSTYSTNA-N,CHEMBL558938,23621,A,7.49,chembl20,575802,9606,BACE1,7740,C=1C(=CC(=CC1C(N[C@@H](C2=CC=CC=C2)C)=O)C(N[C@H]([C@@H](CNCC3=CC(=CC=C3)OC)O)CC4=CC(=CC(=C4)F)F)=O)/C(/C)=N\OC
WAVXFWGNPISWSU-SBKDGZMZNA-N,CHEMBL1097323,23621,A,6.4,chembl20,630324,9606,BACE1,7740,C1(C[C@H](NC(C2=CC(C(N(CCC)CCC)=O)=CC(=C2)C)=O)[C@@H]([C@H]3CN(CCN3)S(=O)(=O)C4=CC=CC=C4Cl)O)=CC(=CC(=C1)F)F
WMMQCGDAZPJOPB-QPLSMMQQNA-N,CHEMBL50827,23621,N,4.03,chembl20,41374,9606,BACE1,7740,C(N[C@H](C(NC([C@H](CC(N[C@@H](C(O)=NO)C(C)C)=O)O)CC(C)C)=O)CCSC)([C@@H](NC(OC(C)(C)C)=O)C(C)C)=O
WOHASPTUMGHGNJ-UWCOAQJYNA-N,CHEMBL539468,23621,A,6.62,chembl20,575802,9606,BACE1,7740,C=1C(/C(=N/OCC(C)C)/C)=CC(C(=O)N[C@H]([C@@H](CNCC2=CC(=CC=C2)OC)O)CC3=CC(=CC(=C3)F)F)=CC1N(C4=CC=CC=C4)S(=O)(=O)C
UQMPELKROWGCCY-HYHFHLSNNA-N,CHEMBL1941100,23621,A,6.3,chembl20,797664,9606,BACE1,7740,NC(=C(O)N[C@H](C(=O)N[C@H](C(NC(C)(C)CC1=C(C=CC=C1)C)=O)CC2CCCCC2)C(C)C)CNC(=O)C=3N=C(N=C(C3F)O)O
SMMANAWVXZZNER-IKCABVRPNA-N,CHEMBL1210359,23621,A,8.52,chembl20,644686,9606,BACE1,7740,CCNC1=CC(=CC(=C1)C(=O)N[C@@H](CC=2C=CC=CC2)[C@H](O)CN[C@@H](C)C(=O)NC3CCCCC3)N(C=4C=CC=CC4)S(C)(=O)=O
SMPAHDBHYSCFQF-TXUKQJCENA-N,57397484,23621,A,8.30103,pubchem,629957,9606,BACE1,7740,O=C1N(CC[C@]1(NC(=O)C)C(CC)C)[C@@H](CCC2=CC=CC=C2)C(=O)N[C@H]([C@H](O)CNCC3=CC(OC)=CC=C3)CC4=CC=CC=C4
SMQRADVWSPEEOF-UGHURGFQNA-N,CHEMBL253929,23621,A,6.64,chembl20,462108,9606,BACE1,7740,C=1C=CC([C@@H](C)NC(=O)C2=CC(C(=O)N[C@H]([C@@H](CNCC=3C=C4C(=CC3)C=CN4)O)CC5=CC=CC=C5)=CC(=C2)N(C)S(C)(=O)=O)=CC1
SMSFWZXSHBFRDJ-XCHZZFGVNA-N,CHEMBL476216,23621,A,7.57,chembl20,556474,9606,BACE1,7740,C1=C(C=C(C(=O)N[C@H]([C@@H]([C@H]2CN(CCN2)CC3=C(C=CC=C3)Cl)O)CC4=CC(=CC(=C4)F)F)C=C1C)C(N(CCC)CCC)=O
SLHMJCGFWVUNIB-DLQVKXNANA-N,CHEMBL2048208,23621,A,5.68,chembl20,827981,9606,BACE1,7740,C(N1COC[C@@H]1C=2C=CC=CC2)(=O)C3=CC(=CC(=C3)N)C(=O)N[C@H]([C@H](O)C(=O)NC4=CC=CC(=C4)C5=NNN=N5)CC6=CC=CC=C6
SLRSDCMVRGREKD-AZYRCTPONA-N,CHEMBL2442231,23621,A,7.59,chembl20,992311,9606,BACE1,7740,S(=O)(=O)(N(C)C=1C=C(C(N[C@@H](C=2C=CC=CC2)C)=O)C=C(C1)C(N[C@H](C(=O)C(NC=3SC(=NN3)Br)O)CC4=CC=CC=C4)=O)C
SNDXBLGCUUUDPP-GTEOWMFANA-N,CHEMBL1915976,23621,A,7.7,chembl20,785500,9606,BACE1,7740,N1([C@@H](CCC2=CC=CC=C2)C(N[C@H]([C@@H](CNCC3=CC(=CC=C3)OC)O)CC=4C=C(C=C(F)C4)F)=O)CC[C@@H](C1=O)CC(C)C
RZGMTOUZICFOSQ-AKLQCVARNA-N,CHEMBL1915974,23621,A,7.42,chembl20,785500,9606,BACE1,7740,N1([C@@H](CCC2=CC=CC=C2)C(N[C@H]([C@@H](CNCC3=CC(=CC=C3)OC)O)CC=4C=C(C=C(F)C4)F)=O)CC[C@@H](C1=O)CCCC
SANMTGDJAIZAED-PHLAQJRANA-N,CHEMBL2443378,23621,N,4.98,chembl20,989968,9606,BACE1,7740,C=1(C(C(C(=C(N1)C)C(NC=2SC=3C(N2)=CC=C(C3)OCC)=O)C=4C=C(C=CC4)N(=O)=O)C(NC=5SC=6C(N5)=CC=C(C6)OCC)=O)C
RYLPZEIRJHILLC-FMRSRGKPNA-N,CHEMBL403109,23621,A,7.11,chembl20,469154,9606,BACE1,7740,N([C@@H](CC1=CC(=CC(=C1)F)F)[C@H](O)[C@@H]2NC[C@H](OCC3=CC=CC=C3)C2)C(C=4C(=C(N(C4)CCCC)O)CC5=CC=CC=C5)O
UGBSEOTXZMYIEQ-JXHOMJEDNA-N,CHEMBL539466,23621,A,7.7,chembl20,575802,9606,BACE1,7740,C=1C(=CC(=CC1C(N(CCC)CCC)=O)C(=O)N[C@H]([C@@H](CNCC2=CC(=CC=C2)OC)O)CC=3C=C(C=C(C3)F)F)C(C)NC(C)=O
UKXYKYZOSFWZIM-YXOKVVGWNA-N,24808496,23621,A,7.85387,pubchem,316773,9606,BACE1,7740,FC1=CC(C[C@H](NC(=O)C2=CC(=CC(=C2)C)C(=O)N(CCC)CCC)[C@H](O)[C@@H]3NCC[C@@H](C3)CC4=CC=CC=C4)=CC(F)=C1
UIZQVQOSSJFCAR-RFVFBTLLNA-N,CHEMBL1940961,23621,A,5.72,chembl20,797664,9606,BACE1,7740,N[C@H](C(N[C@H](C(N[C@H](C(NC(CC1=CC=C(C=C1)C)(C)C)=O)CC(C)C)=O)C(C)C)=O)CNC(=O)C2=CC(=CC=C2O)O
UOZTWTULJLBLLH-OASNTRSYNA-N,CHEMBL1916315,23621,N,4.85,chembl20,787714,9606,BACE1,7740,C1[C@@](O1)(C(C[C@H]([C@H]2CC[C@]3(C=4CC[C@H]5C([C@@H](CC[C@@]5(C4CC[C@@]32C)C)OC(CC(O)=O)=O)(C)C)C)C)=O)[C@@H](C(O)=O)C
VBJUCOJBBOEXIG-SHRVZVIMNA-N,CHEMBL540730,23621,A,7.26,chembl20,575802,9606,BACE1,7740,C=1C(/C(=N\OCC(C)C)/C)=CC(=CC1C(N(CCC)CCC)=O)C(=O)N[C@H]([C@@H](CNCC2=CC(=CC=C2)OC)O)CC=3C=C(C=C(F)C3)F
VCZZEMKHLLGOGU-SNJDCBFMNA-N,CHEMBL393140,23621,A,7.82,chembl20,440731,9606,BACE1,7740,C=1C(=CC(=CC1C[C@@H]([C@H](O)CNCC2=CC(=CC=C2)CC)NC([C@@H](CS(C(CCC)CCC)(=O)=O)NC(C3=CC=CC=C3C)=O)=O)F)F
UZBGXYDYCCIVAZ-OXEJRITPNA-N,CHEMBL1941099,23621,A,6.3,chembl20,797664,9606,BACE1,7740,N[C@H](C(N[C@H](C(N[C@@H](CC(C)C)C(NC(CC1=C(C=CC=C1)C)(C)C)=O)=O)C(C)C)=O)CNC(=O)C=2N=C(N=C(C2F)O)O
SIVPPMPPXUPYCK-VEDKDNNINA-N,CHEMBL1940970,23621,A,5.27,chembl20,797664,9606,BACE1,7740,NC(C(NC(C(NC(C(NC(CC1=CC=C(C=C1)N(=O)=O)(C)C)=O)CC(C)C)=O)C(C)C)=O)CNC(=O)C=2N=C(N=C(C2F)O)O
SROVMDPTGATTQB-NUZOYIRRNA-N,CHEMBL253557,23621,A,6.17,chembl20,458814,9606,BACE1,7740,C=1C=CC([C@@H](C)NC(=O)C2=CC(C(=O)N[C@H]([C@@H](CNC(C)C)O)CC3=CC=CC=C3)=CC(C4=C(C=CC=C4)C(C)=O)=C2)=CC1
SUHUZGDMCOOSBZ-ZDOQHALINA-N,CHEMBL555436,23621,A,7.96,chembl20,575802,9606,BACE1,7740,C1(=CC(=CC(=C1)C(N(CCC)CCC)=O)S(C2=CC=CC=C2)(=O)=O)C(N[C@@H](CC=3C=C(F)C=C(F)C3)[C@@H](CNCC=4C=CC=C(OC)C4)O)=O
SSZWMOZAGUFOJM-RHIGKZQTNA-N,CHEMBL1097352,23621,A,8.7,chembl20,630324,9606,BACE1,7740,C1(C[C@H](NC(C2=CC(C)=CC(C(N3[C@H](CCC3)COC)=O)=C2)=O)[C@@H]([C@H]4CN(CCN4)S(=O)(=O)C5=CN(C=N5)C)O)=CC(=CC(=C1)F)F
SQMFTZTZAKREKJ-RQFHEJJVNA-N,CHEMBL53024,23621,N,4.3,chembl20,41374,9606,BACE1,7740,C(N[C@H]([C@H](CC(N[C@H](C(NCC1=CC=C(C(=O)O)C=C1)=O)C(C)C)=O)O)CC(C)C)(C(C2=C3C(C=CC=C3)=CC=C2)O)=O
SYSVEPMFKZXQIF-AEBGYWAJNA-N,CHEMBL302833,23621,A,5.95,chembl20,39223,9606,BACE1,7740,S(=C[C@@H](C(N[C@H](C(CC(C(NC(C(NCC=1C=CC=CC1)=O)C(C)C)=O)C)O)CC(C)C)=O)NC(OC(C)(C)C)=O)(O)(O)=C
SYSVEPMFKZXQIF-NWLQHQSFNA-N,CHEMBL362324,23621,A,5.95,chembl20,303269,9606,BACE1,7740,S(=C[C@@H](C(N[C@H](C(CC(C(N[C@H](C(NCC1=CC=CC=C1)=O)C(C)C)=O)C)O)CC(C)C)=O)NC(OC(C)(C)C)=O)(O)(O)=C
SYQOYHREUKLDAM-SRBKTOFZNA-N,CHEMBL1795871,23621,A,5.15,chembl20,753192,9606,BACE1,7740,O=S(C)(=O)N(C=1C=C(C2=CN(N=N2)[C@@H](CC3=CC=CC=C3)CNCC4=CC=CC(=C4)OC)C=C(C(N[C@@H](C5=CC=CC=C5)C)=O)C1)C
UGPIQABPMNKODT-NJZUQHRWNA-N,CHEMBL1097325,23621,A,7.38,chembl20,630324,9606,BACE1,7740,C1(C[C@H](NC(C2=CC(C(N(CCC)CCC)=O)=CC(=C2)C)=O)[C@@H]([C@H]3CN(CCN3)S(=O)(=O)C4=CC=C(C=C4)Cl)O)=CC(=CC(=C1)F)F
UDWWUBBLCSIJEP-YIOZTONNNA-N,CHEMBL394270,23621,A,8.52,chembl20,440731,9606,BACE1,7740,C=1C(F)=CC(=CC1C[C@@H]([C@H](O)CNCC2=CC(=CC=C2)CC)NC([C@@H](CS(C(CCC)CCC)(=O)=O)NC(=O)OCC3=CC=NC=C3)=O)F
USGZVKLJVKRSOK-TZCHLPHYNA-N,CHEMBL1097326,23621,A,7.7,chembl20,630324,9606,BACE1,7740,C1(=CC(=CC(=C1)F)F)C[C@H](NC(C2=CC(C(N(CCC)CCC)=O)=CC(=C2)C)=O)[C@@H]([C@H]3CN(CCN3)S(=O)(=O)C4=CC=CC(=C4)OC)O
UWDKGKKVJBHUKJ-YMXGDNNLNA-N,CHEMBL2048217,23621,A,5.7,chembl20,827981,9606,BACE1,7740,C(=O)(C=1C=C(C=C(C1)C(=O)NC(C(O)C(=O)NC2=CC=CC(=C2)C3=NNN=N3)CC=4C=CC=CC4)N(=O)=O)N5COCC5CC6CCCCC6
UVDIEGWQUNXUPW-ZHRROAQYNA-N,CHEMBL501242,23621,A,7.89,chembl20,797665,9606,BACE1,7740,C=1C(Cl)=CC(=NC1C(=O)N2COC[C@@H]2C3=CC=C(C=C3)F)C(=O)N[C@H]([C@@H](C(NC4=CC=CC(=C4)C5=NNN=N5)=O)O)CC6=CC=CC=C6
UVGZTJXPFSPHQY-ZHRROAQYNA-N,CHEMBL453211,23621,A,8.05,chembl20,797665,9606,BACE1,7740,C=1C(Br)=CC(=NC1C(=O)N2COC[C@@H]2C3=CC=C(C=C3)F)C(=O)N[C@H]([C@@H](C(NC4=CC=CC(=C4)C5=NNN=N5)=O)O)CC6=CC=CC=C6
VKICSHONDTWPQK-ZZJUZIKJNA-N,CHEMBL1210362,23621,A,7.89,chembl20,644686,9606,BACE1,7740,N(C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)C4=CC=CC=C4)(C5=CC=CC=C5)S(C)(=O)=O
VEPAPHWAUALGBH-MRGYCLLCNA-N,CHEMBL1940972,23621,A,6.3,chembl20,797664,9606,BACE1,7740,N[C@H](C(N[C@H](C(N[C@@H](CC(C)C)C(NC(CC1=CC=C(C=C1)Br)(C)C)=O)=O)C(C)C)=O)CNC(=O)C=2N=C(N=C(C2F)O)O
WPEFUXWXSZSMFS-MCYAJITKNA-N,CHEMBL2179138,23621,A,10.44,chembl20,872756,9606,BACE1,7740,CC1(C)CN2C=C(C=3C=C(C=C(C32)N(S1(=O)=O)C)C(N[C@H](CN[C@H](C(NCC(C)C)=O)[C@H](CCC)O)CC4=CC=CC=C4)=O)CC
WPFRSKLWUXEGKP-GSPJXTQCNA-N,CHEMBL1915975,23621,A,7.12,chembl20,785500,9606,BACE1,7740,N1([C@@H](CCC2=CC=CC=C2)C(N[C@H]([C@@H](CNCC3=CC(=CC=C3)OC)O)CC=4C=C(C=C(F)C4)F)=O)CC[C@@H](C1=O)C(C)C
ZKWKVFUBEDCLBE-AKIGCMLQNA-N,CHEMBL263260,23621,A,6.4,chembl20,304885,9606,BACE1,7740,C(C=1C=C(C(N[C@H]([C@H](C[C@H](C(=O)NCCCCC(O)=O)CC)O)CC=2C=C(F)C=C(C2)F)=O)C=CC1)(N(CCC)CCC)=O
ZJLWDMHHAMNWRK-NJZUQHRWNA-N,CHEMBL1097318,23621,A,5.94,chembl20,630324,9606,BACE1,7740,C(N1C[C@@H](NCC1)[C@@H](O)[C@@H](NC(=O)C=2C=C(C(=O)N(CCC)CCC)C=C(C2)C)CC3=CC(F)=CC(F)=C3)(=O)C=4C=CC=CC4
ZJTTUPATNKQEFG-ZDOQHALINA-N,CHEMBL557267,23621,A,7.89,chembl20,575802,9606,BACE1,7740,C1(C(N[C@@H](CC=2C=C(F)C=C(F)C2)[C@@H](CNCC=3C=CC=C(OC)C3)O)=O)=CC(=CC(=C1)C(N(CCC)CCC)=O)SC4=CC=CC=C4
ZJUGXFYQRWKLPE-BAOLBWELNA-N,CHEMBL1795872,23621,A,5.7,chembl20,753192,9606,BACE1,7740,O=S(C)(=O)N(C=1C=C(C2=CN(N=N2)[C@@H](CC3=CC=CC=C3)CNCC4=CC=CC(=C4)Br)C=C(C(N[C@@H](C5=CC=CC=C5)C)=O)C1)C
YPQIEGDXNBKVGF-ULEGKBLJNA-N,CHEMBL1097329,23621,A,7.14,chembl20,630324,9606,BACE1,7740,C1(=CC(=CC(=C1)F)F)C[C@H](NC(C2=CC(C(N(CCC)CCC)=O)=CC(=C2)C)=O)[C@@H]([C@H]3CN(CCN3)S(=O)(=O)C4=CC=C(C(=C4)Cl)Cl)O
YRTFQCVTZROZMF-DQHSHRMUNA-N,9809811,23621,A,7.30103,pubchem,240791,9606,BACE1,7740,FC1=CC(C[C@H](NC(=O)C2=CC(C(=O)N(CCC)CCC)=CC=C2)[C@@H](O)C[C@H](C(=O)NCC3CCC(CC3)C(=O)O)CC)=CC(F)=C1
ZDGZBDSYGPHAJS-WDMRMFBQNA-N,CHEMBL1097320,23621,A,8.3,chembl20,630324,9606,BACE1,7740,C1(C[C@H](NC(C2=CC(C(N(CCC)CCC)=O)=CC(=C2)C)=O)[C@@H]([C@H]3CN(CCN3)S(=O)(=O)C4=CC=CC=C4C)O)=CC(=CC(=C1)F)F
YWLUZRWQZPXLBZ-ZMRLMQKJNA-N,CHEMBL3105725,23621,A,5.91,chembl20,1285202,9606,BACE1,7740,C=1(C=2C=CC=C(C2)NC(=O)[C@H]([C@@H](NC(=O)C=3OC(=CC(C3)=O)C(N[C@H](C)C4=CC(=CC=C4)F)=O)CC5=CC=CC=C5)O)N=NNN1
YDVHOBYFWTVXDV-AZTMURAANA-N,CHEMBL399748,23621,A,6.5,chembl20,458814,9606,BACE1,7740,C=1C=CC([C@@H](C)NC(=O)C2=CC(C(=O)N[C@H]([C@@H](CNC3CC3)O)CC4=CC=CC=C4)=CC(C5=C(C=CC=C5)C(C)=O)=C2)=CC1
ZFNBTDVLFDGNJZ-ZIDIZTRBNA-N,44455370,23621,A,6.48149,pubchem,316773,9606,BACE1,7740,FC1=CC(C[C@H](NC(=O)C2=CC(=CC(=C2)C)C(=O)N(CCC)CCC)[C@H](O)[C@@H]3NCC[C@@H](C3)CC4=CC(OC)=CC=C4)=CC(F)=C1
ZDEXTHTTXHQRPJ-HBLDCVSHNA-N,CHEMBL1210349,23621,A,7.96,chembl20,644686,9606,BACE1,7740,[C@@H]([C@H](O)CN[C@H](C(NC1CCCCC1)=O)C)(CC2=CC=CC=C2)NC(=O)C=3C=CC=C(N(S(C)(=O)=O)C4=CC(=CC(=C4)Cl)Cl)C3
ZGVWYOCELUQYGV-RUMFIFQDNA-N,44305828,23621,A,5.5039,pubchem,42091,9606,BACE1,7740,OC([C@@H](NC(=O)[C@@H](NC(OC(C)(C)C)=O)CC(=O)N)CC(C)C)CC(C(=O)NC(C(C)C)C(=O)NCC1=CC=CC=C1)C
ZGVWYOCELUQYGV-UWAUREBANA-N,11050296,23621,A,5.5039,pubchem,108198,9606,BACE1,7740,O[C@H]([C@@H](NC(=O)[C@@H](NC(OC(C)(C)C)=O)CC(=O)N)CC(C)C)C[C@H](C(=O)N[C@@H](C(C)C)C(=O)NCC1=CC=CC=C1)C
ZLEKHXJFPDDPSY-RNQBXODZNA-N,44397035,23621,A,5.5039,pubchem,239175,9606,BACE1,7740,OC([C@@H](NC(=O)[C@@H](NC(OC(C)(C)C)=O)C(=O)N)CC(C)C)CC(C(=O)N[C@@H](C(C)C)C(=O)NCC1=CC=CC=C1)C
